Date,Open,High,Low,Close,Adj Close,Volume
2017-04-20,160.990005,162.369995,160.630005,162.179993,158.983810,796400
2017-04-21,161.770004,162.130005,161.110001,161.570007,158.385849,291200
2017-04-24,163.679993,164.009995,163.029999,163.649994,160.424820,356000
2017-04-25,165.000000,165.949997,165.000000,165.289993,162.032501,802900
2017-04-26,165.199997,166.720001,164.960007,165.929993,162.659882,868500
2017-04-27,166.389999,167.100006,166.059998,166.539993,163.257858,353900
2017-04-28,166.539993,166.970001,164.630005,164.710007,161.463959,752900
2017-05-01,165.279999,166.149994,164.460007,165.809998,162.542297,704800
2017-05-02,165.960007,166.339996,164.500000,165.020004,161.767822,398900
2017-05-03,164.449997,164.600006,163.160004,163.929993,160.699310,634400
2017-05-04,164.210007,164.229996,162.729996,163.800003,160.571884,416600
2017-05-05,164.440002,165.020004,163.130005,165.020004,161.767822,256400
2017-05-08,164.619995,164.779999,163.289993,163.880005,160.650330,336900
2017-05-09,163.960007,164.619995,163.639999,164.389999,161.150253,396100
2017-05-10,164.160004,165.720001,163.889999,165.589996,162.326599,615100
2017-05-11,165.080002,165.190002,163.059998,164.690002,161.444336,300600
2017-05-12,164.039993,164.460007,163.520004,164.050003,160.816971,277600
2017-05-15,164.550003,166.039993,164.550003,165.320007,162.061935,330200
2017-05-16,165.710007,166.100006,164.309998,165.619995,162.356033,832100
2017-05-17,163.009995,163.639999,160.899994,161.009995,157.836868,496500
2017-05-18,160.559998,162.130005,160.190002,161.570007,158.385849,557300
2017-05-19,161.830002,163.110001,161.820007,162.199997,159.003418,255600
2017-05-22,162.520004,163.720001,162.520004,163.509995,160.287598,385300
2017-05-23,163.839996,164.020004,162.589996,163.580002,160.356186,330600
2017-05-24,163.679993,164.429993,163.320007,164.169998,160.934570,441700
2017-05-25,164.880005,165.399994,164.160004,164.539993,161.297287,192500
2017-05-26,164.320007,164.690002,163.580002,164.419998,161.179657,249300
2017-05-30,164.029999,164.460007,163.190002,163.300003,160.081741,569900
2017-05-31,163.919998,164.089996,161.330002,163.330002,160.111145,600100
2017-06-01,163.779999,166.669998,163.520004,166.610001,163.326492,552600
2017-06-02,167.029999,169.100006,166.779999,168.059998,164.747925,580100
2017-06-05,168.190002,168.500000,166.789993,166.929993,163.640198,269800
2017-06-06,166.009995,167.899994,165.660004,166.990005,163.698990,880000
2017-06-07,167.149994,167.820007,166.479996,167.059998,163.767624,610100
2017-06-08,167.089996,169.240005,166.710007,168.979996,165.649780,253400
2017-06-09,169.479996,170.789993,167.029999,168.250000,164.934189,844700
2017-06-12,168.179993,168.279999,166.619995,167.839996,164.532257,622600
2017-06-13,168.320007,168.929993,167.979996,168.929993,165.600784,442900
2017-06-14,168.970001,169.059998,167.270004,168.199997,164.885162,378500
2017-06-15,166.070007,167.360001,166.070007,167.229996,163.934296,488000
2017-06-16,166.470001,166.970001,165.770004,166.880005,163.591187,601700
2017-06-19,167.710007,169.139999,167.520004,168.889999,165.561554,275300
2017-06-20,168.800003,168.880005,167.350006,167.539993,164.238174,843500
2017-06-21,167.860001,169.139999,167.610001,168.009995,164.698898,410000
2017-06-22,168.070007,169.320007,167.669998,168.929993,165.600784,517500
2017-06-23,169.119995,170.470001,168.259995,170.300003,166.943787,418400
2017-06-26,170.440002,170.929993,169.059998,170.089996,166.737930,368200
2017-06-27,169.979996,170.199997,167.619995,167.690002,164.385208,738900
2017-06-28,168.639999,170.830002,168.190002,170.580002,167.218262,369900
2017-06-29,170.990005,170.990005,166.979996,168.839996,165.512527,393500
2017-06-30,168.929993,169.710007,168.630005,168.770004,165.443954,434700
2017-07-03,169.300003,169.899994,168.600006,169.419998,166.081100,665900
2017-07-05,168.889999,169.399994,168.130005,169.320007,165.983093,1750400
2017-07-06,167.419998,168.220001,166.419998,166.720001,163.803879,1141100
2017-07-07,167.350006,169.100006,166.990005,168.839996,165.886780,1299500
2017-07-10,168.520004,169.300003,167.490005,168.300003,165.356247,440000
2017-07-11,168.449997,169.559998,167.789993,169.169998,166.211044,314500
2017-07-12,170.130005,171.500000,170.070007,170.679993,167.694611,392300
2017-07-13,170.740005,170.740005,169.229996,170.619995,167.635681,235000
2017-07-14,170.380005,171.750000,170.110001,171.059998,168.067978,461100
2017-07-17,171.009995,171.639999,170.649994,171.149994,168.156403,1192100
2017-07-18,170.759995,171.130005,170.080002,170.910004,167.920609,1177800
2017-07-19,171.360001,172.679993,171.350006,172.570007,169.551559,228100
2017-07-20,172.660004,173.100006,172.160004,172.660004,169.640015,328900
2017-07-21,172.610001,172.809998,171.720001,171.949997,168.942398,535600
2017-07-24,171.770004,172.820007,171.520004,172.750000,169.728409,385300
2017-07-25,173.679993,173.929993,172.850006,173.610001,170.573364,604900
2017-07-26,173.800003,173.800003,172.910004,173.149994,170.121429,404500
2017-07-27,173.589996,173.669998,170.100006,171.309998,168.313599,1291400
2017-07-28,170.729996,171.289993,170.309998,170.839996,167.851822,477600
2017-07-31,171.130005,171.320007,169.449997,170.059998,167.085464,334100
2017-08-01,170.850006,170.949997,169.320007,170.279999,167.301590,623200
2017-08-02,170.220001,170.419998,167.419998,168.240005,165.297333,749600
2017-08-03,168.360001,168.740005,167.089996,167.639999,164.707794,370300
2017-08-04,168.149994,168.339996,167.360001,168.089996,165.149933,300100
2017-08-07,168.360001,169.300003,167.889999,169.029999,166.073471,371100
2017-08-08,169.009995,170.479996,167.860001,168.289993,165.346436,1416400
2017-08-09,167.259995,167.850006,166.419998,167.050003,164.128098,606900
2017-08-10,166.369995,166.369995,163.539993,163.649994,160.787582,751200
2017-08-11,163.869995,164.940002,163.460007,164.720001,161.838867,442200
2017-08-14,165.869995,167.250000,165.500000,167.169998,164.246033,224100
2017-08-15,167.539993,167.539993,165.880005,165.970001,163.067032,323700
2017-08-16,166.300003,167.080002,165.910004,166.160004,163.253693,191200
2017-08-17,165.710007,166.580002,163.100006,163.199997,160.345444,432000
2017-08-18,162.750000,163.809998,162.119995,163.050003,160.198074,370200
2017-08-21,162.970001,163.179993,162.179993,163.029999,160.178421,765800
2017-08-22,163.429993,165.130005,163.240005,164.990005,162.104126,274600
2017-08-23,163.820007,164.889999,163.660004,164.419998,161.544113,192200
2017-08-24,165.300003,165.520004,164.399994,164.990005,162.104126,682200
2017-08-25,165.600006,165.820007,164.550003,164.899994,162.015717,217700
2017-08-28,165.690002,166.289993,165.339996,166.259995,163.351929,238700
2017-08-29,164.889999,166.929993,164.889999,166.630005,163.715454,221500
2017-08-30,166.539993,168.160004,166.470001,167.910004,164.973083,207700
2017-08-31,168.580002,169.990005,168.360001,169.960007,166.987228,502300
2017-09-01,170.139999,170.869995,169.720001,170.710007,167.724136,163100
2017-09-05,170.759995,171.289993,168.669998,169.570007,166.604065,239300
2017-09-06,170.380005,170.610001,169.119995,169.690002,166.721954,342000
2017-09-07,169.990005,170.199997,169.130005,169.610001,166.643341,183600
2017-09-08,169.369995,170.389999,169.080002,169.679993,166.712112,129800
2017-09-11,170.960007,171.550003,170.529999,171.070007,168.077820,226200
2017-09-12,171.550003,171.889999,171.130005,171.820007,168.814682,662800
2017-09-13,171.850006,172.369995,171.550003,171.970001,168.962067,558500
2017-09-14,171.559998,172.210007,171.259995,171.860001,168.853989,409100
2017-09-15,171.740005,172.580002,171.500000,172.389999,169.374710,303800
2017-09-18,172.979996,174.419998,172.850006,173.929993,170.887802,612800
2017-09-19,174.149994,174.320007,173.259995,173.669998,170.632294,261600
2017-09-20,173.740005,174.330002,173.389999,174.039993,170.995865,139000
2017-09-21,174.110001,174.580002,173.389999,173.919998,170.877975,214500
2017-09-22,173.580002,174.899994,173.580002,174.429993,171.379028,298900
2017-09-25,174.380005,174.660004,173.070007,174.009995,170.966385,382500
2017-09-26,173.919998,174.600006,173.830002,173.970001,171.189758,311300
2017-09-27,175.149994,178.240005,175.100006,177.789993,174.948685,481500
2017-09-28,177.619995,178.520004,177.110001,178.309998,175.460403,307700
2017-09-29,178.309998,179.070007,178.229996,178.960007,176.100021,438700
2017-10-02,179.199997,181.229996,179.139999,181.229996,178.333725,806600
2017-10-03,181.660004,181.740005,180.520004,181.679993,178.776520,1538000
2017-10-04,181.509995,182.240005,181.009995,181.559998,178.658463,567700
2017-10-05,182.210007,182.210007,181.320007,181.720001,178.815887,401700
2017-10-06,180.990005,182.029999,180.779999,181.949997,179.042191,419000
2017-10-09,182.130005,182.520004,180.570007,180.899994,178.008987,405400
2017-10-10,181.429993,181.830002,180.399994,181.009995,178.117233,786200
2017-10-11,181.179993,181.529999,180.690002,181.039993,178.146759,339600
2017-10-12,180.770004,181.330002,180.300003,180.970001,178.077881,472200
2017-10-13,181.179993,181.529999,180.289993,180.460007,177.576065,332800
2017-10-16,180.820007,181.580002,179.889999,180.240005,177.359558,457400
2017-10-17,180.160004,180.990005,179.550003,179.830002,176.956100,436400
2017-10-18,180.869995,181.130005,180.059998,180.729996,177.841705,271800
2017-10-19,179.600006,180.360001,178.710007,180.350006,177.467804,293600
2017-10-20,181.750000,181.949997,181.089996,181.399994,178.501022,370700
2017-10-23,181.490005,181.630005,180.020004,180.250000,177.369385,311000
2017-10-24,180.649994,181.270004,180.300003,180.559998,177.674423,534400
2017-10-25,180.220001,180.500000,178.210007,179.619995,176.749435,750900
2017-10-26,179.889999,180.770004,179.649994,180.050003,177.172577,484700
2017-10-27,180.369995,181.699997,179.750000,181.570007,178.668274,890000
2017-10-30,180.369995,181.139999,178.820007,179.750000,176.877380,668500
2017-10-31,180.839996,182.160004,180.619995,181.600006,178.697800,306500
2017-11-01,182.720001,183.059998,178.779999,180.089996,177.211945,590000
2017-11-02,179.960007,180.800003,179.289993,180.110001,177.231628,1148500
2017-11-03,180.080002,181.000000,179.610001,180.789993,177.900772,640300
2017-11-06,180.809998,181.550003,180.449997,180.860001,177.969650,271600
2017-11-07,180.880005,180.880005,178.130005,178.830002,175.972092,576800
2017-11-08,178.479996,179.910004,177.949997,179.690002,176.818359,917500
2017-11-09,178.369995,179.490005,176.929993,178.610001,175.755600,443500
2017-11-10,178.979996,179.149994,178.220001,178.679993,175.824478,346200
2017-11-13,177.779999,178.860001,177.369995,178.589996,175.735901,342000
2017-11-14,177.899994,178.410004,177.250000,178.100006,175.253754,533600
2017-11-15,176.789993,177.889999,175.720001,177.130005,174.299255,400900
2017-11-16,178.149994,181.029999,178.149994,180.399994,177.516983,472600
2017-11-17,179.699997,181.630005,179.539993,180.869995,177.979492,461700
2017-11-20,181.520004,182.309998,181.000000,182.240005,179.327606,1692200
2017-11-21,183.130005,184.479996,183.020004,184.479996,181.531769,1007000
2017-11-22,184.800003,185.080002,184.000000,184.070007,181.128357,346200
2017-11-24,184.600006,184.820007,184.139999,184.630005,181.679398,106200
2017-11-27,185.029999,185.330002,183.690002,183.750000,180.813492,451400
2017-11-28,184.380005,186.470001,183.960007,186.389999,183.411270,804100
2017-11-29,186.679993,187.380005,185.389999,185.809998,182.840546,2605300
2017-11-30,186.619995,187.500000,186.369995,186.770004,183.785217,868600
2017-12-01,186.979996,187.039993,180.440002,185.740005,182.771652,1275600
2017-12-04,187.940002,188.570007,183.970001,184.110001,181.167725,602500
2017-12-05,184.520004,185.139999,182.699997,182.779999,179.858963,312100
2017-12-06,182.110001,183.240005,181.509995,181.979996,179.071701,690500
2017-12-07,182.550003,184.539993,182.009995,183.979996,181.039764,1917000
2017-12-08,184.699997,185.419998,184.089996,184.330002,181.384201,751200
2017-12-11,184.710007,185.190002,183.789993,184.179993,181.236603,871700
2017-12-12,184.440002,184.800003,183.190002,183.250000,180.321457,2220700
2017-12-13,183.410004,185.729996,183.410004,184.889999,181.935242,579100
2017-12-14,185.089996,185.559998,182.449997,182.960007,180.036087,988100
2017-12-15,183.929993,186.649994,183.500000,185.580002,182.614212,645200
2017-12-18,187.210007,188.429993,187.160004,187.839996,184.838089,901600
2017-12-19,188.250000,188.529999,186.500000,186.830002,183.844238,562200
2017-12-20,187.639999,187.889999,186.660004,187.300003,184.306732,370200
2017-12-21,187.470001,188.220001,187.130005,187.589996,184.984177,832500
2017-12-22,187.679993,187.679993,186.860001,187.330002,184.727768,416900
2017-12-26,187.119995,187.699997,186.910004,187.460007,184.856003,313000
2017-12-27,187.490005,188.350006,187.119995,187.470001,184.865860,393800
2017-12-28,187.750000,188.199997,187.320007,188.199997,185.585693,463000
2017-12-29,188.619995,188.619995,186.570007,186.699997,184.106552,459000
2018-01-02,187.300003,188.529999,186.550003,188.520004,185.901291,934000
2018-01-03,188.460007,189.479996,188.399994,189.130005,186.502792,569000
2018-01-04,190.380005,190.630005,189.179993,189.559998,186.926819,416800
2018-01-05,190.369995,190.369995,189.220001,190.169998,187.528336,503700
2018-01-08,190.059998,190.399994,188.309998,190.039993,187.400131,509500
2018-01-09,190.470001,190.880005,189.850006,190.250000,187.607208,351900
2018-01-10,189.669998,189.979996,188.550003,189.919998,187.281799,583100
2018-01-11,190.350006,193.250000,190.110001,193.119995,190.437363,555400
2018-01-12,193.429993,194.750000,193.130005,193.880005,191.186798,1468900
2018-01-16,194.869995,195.679993,191.009995,191.360001,188.701813,561300
2018-01-17,192.389999,193.479996,191.649994,193.160004,190.476807,358000
2018-01-18,192.720001,193.070007,192.050003,192.270004,189.599167,246300
2018-01-19,192.669998,195.009995,192.330002,194.960007,192.251831,616000
2018-01-22,194.869995,196.330002,194.729996,196.309998,193.583054,1403300
2018-01-23,196.029999,197.580002,195.559998,197.259995,194.519852,377600
2018-01-24,197.470001,197.990005,194.949997,195.830002,193.109711,344900
2018-01-25,196.839996,197.160004,195.139999,196.300003,193.573212,215200
2018-01-26,197.160004,197.860001,196.270004,197.729996,194.983307,241700
2018-01-29,197.259995,198.300003,196.839996,196.910004,194.174728,257900
2018-01-30,195.179993,196.270004,194.500000,194.869995,192.163040,852800
2018-01-31,195.779999,196.600006,193.389999,193.750000,191.058624,486900
2018-02-01,193.160004,195.320007,192.589996,194.559998,191.857346,373000
2018-02-02,193.410004,193.410004,190.210007,190.529999,187.883347,556100
2018-02-05,188.830002,190.679993,183.190002,183.190002,180.645325,761100
2018-02-06,180.000000,186.479996,178.600006,185.750000,183.169754,677900
2018-02-07,185.779999,187.139999,184.470001,185.899994,183.317657,509200
2018-02-08,186.240005,186.279999,179.860001,179.860001,177.361557,881200
2018-02-09,181.589996,182.759995,175.639999,181.419998,178.899872,761300
2018-02-12,181.699997,184.449997,179.970001,183.419998,180.872116,1095900
2018-02-13,182.429993,184.410004,182.089996,183.949997,181.394745,473900
2018-02-14,182.610001,188.169998,182.250000,187.720001,185.112396,406800
2018-02-15,189.089996,190.229996,186.729996,190.050003,187.410004,492100
2018-02-16,189.759995,191.649994,189.759995,190.410004,187.764999,404700
2018-02-20,189.160004,191.529999,189.000000,189.449997,186.818344,498000
2018-02-21,189.669998,192.929993,189.279999,189.630005,186.995850,878800
2018-02-22,190.479996,192.029999,189.259995,189.479996,186.847916,780200
2018-02-23,190.759995,191.960007,189.339996,191.869995,189.204727,311300
2018-02-26,192.779999,193.860001,191.520004,193.399994,190.713470,547700
2018-02-27,193.539993,194.509995,191.029999,191.070007,188.415863,493700
2018-02-28,191.679993,192.110001,188.369995,188.419998,185.802643,508300
2018-03-01,188.009995,189.419998,185.089996,187.369995,184.767227,860600
2018-03-02,185.649994,191.589996,185.600006,191.100006,188.445450,485400
2018-03-05,190.550003,193.240005,189.850006,192.500000,189.825958,328900
2018-03-06,193.429993,194.779999,191.550003,194.759995,192.054581,259800
2018-03-07,193.559998,196.970001,193.339996,196.779999,194.046539,364900
2018-03-08,197.580002,198.020004,195.800003,197.080002,194.342361,243700
2018-03-09,198.270004,200.369995,197.309998,200.199997,197.419006,359200
2018-03-12,200.940002,201.110001,199.869995,200.589996,197.803604,254200
2018-03-13,201.649994,201.800003,199.059998,199.449997,196.679428,1768300
2018-03-14,200.309998,200.690002,198.320007,198.919998,196.156815,360200
2018-03-15,199.479996,199.479996,196.919998,197.580002,194.835388,305000
2018-03-16,197.600006,198.880005,197.210007,198.210007,195.456665,309100
2018-03-19,197.449997,197.570007,193.919998,196.270004,193.543610,363400
2018-03-20,196.589996,197.470001,196.210007,196.839996,194.105698,563100
2018-03-21,196.990005,199.300003,196.789993,197.919998,195.170670,252800
2018-03-22,195.789993,197.550003,193.059998,193.160004,190.769836,519200
2018-03-23,193.229996,193.860001,188.929993,188.929993,186.592163,363100
2018-03-26,191.610001,193.399994,189.479996,193.320007,190.927856,557800
2018-03-27,194.000000,194.520004,188.169998,189.050003,186.710693,1476500
2018-03-28,189.479996,189.839996,187.029999,188.119995,185.792191,329800
2018-03-29,189.270004,192.250000,188.580002,190.570007,188.211884,853900
2018-04-02,190.360001,190.889999,184.139999,185.509995,183.214462,698700
2018-04-03,186.649994,188.229996,185.380005,187.779999,185.456406,414000
2018-04-04,185.360001,191.080002,185.110001,190.550003,188.192139,580400
2018-04-05,191.750000,192.419998,190.750000,191.750000,189.377274,231500
2018-04-06,190.300003,191.699997,186.389999,187.979996,185.653900,951600
2018-04-09,189.500000,191.259995,188.589996,188.679993,186.345261,438900
2018-04-10,190.910004,193.130005,189.830002,192.279999,189.900711,450400
2018-04-11,191.699997,193.699997,191.190002,192.779999,190.394531,193300
2018-04-12,193.910004,195.139999,193.220001,194.350006,191.945114,356600
2018-04-13,195.149994,195.149994,192.410004,193.070007,190.680954,583900
2018-04-16,194.279999,195.250000,192.979996,194.679993,192.270996,258800
2018-04-17,195.960007,198.190002,195.710007,197.559998,195.115372,855200
2018-04-18,198.059998,199.070007,197.199997,198.080002,195.628937,858400
2018-04-19,197.889999,197.990005,195.639999,196.190002,193.762344,866400
2018-04-20,195.759995,196.500000,194.369995,194.800003,192.389542,273300
2018-04-23,195.020004,195.639999,193.130005,194.050003,191.648819,305500
2018-04-24,194.869995,195.589996,190.520004,192.130005,189.752579,518200
2018-04-25,192.199997,192.350006,189.649994,191.580002,189.209381,655300
2018-04-26,192.240005,193.580002,191.630005,192.860001,190.473526,461400
2018-04-27,193.210007,193.550003,191.360001,192.500000,190.117981,192100
2018-04-30,192.960007,193.830002,190.839996,190.990005,188.626678,2415400
2018-05-01,190.630005,192.429993,189.169998,192.080002,189.703201,631600
2018-05-02,192.039993,194.470001,191.940002,192.990005,190.601929,208600
2018-05-03,192.139999,192.699997,189.500000,191.830002,189.456284,422900
2018-05-04,191.119995,195.050003,190.600006,194.100006,191.698181,306400
2018-05-07,194.869995,196.970001,194.630005,196.050003,193.624069,744500
2018-05-08,195.850006,197.000000,195.770004,196.960007,194.522797,260200
2018-05-09,197.300003,198.589996,196.339996,198.119995,195.668442,447300
2018-05-10,198.539993,200.380005,198.389999,199.389999,196.922729,373900
2018-05-11,199.500000,200.190002,198.580002,199.919998,197.446182,1882900
2018-05-14,200.199997,201.240005,198.770004,199.110001,196.646210,631800
2018-05-15,198.399994,199.240005,197.350006,198.940002,196.478302,1284100
2018-05-16,199.220001,201.740005,199.220001,201.089996,198.601685,562000
2018-05-17,201.089996,202.270004,200.789993,201.770004,199.273285,424000
2018-05-18,202.199997,202.860001,201.630005,202.270004,199.767105,1268300
2018-05-21,203.210007,203.820007,202.559998,203.080002,200.567093,463900
2018-05-22,203.380005,203.509995,200.929993,201.059998,198.572067,457700
2018-05-23,200.309998,201.850006,200.199997,201.399994,198.907852,274100
2018-05-24,201.330002,202.089996,200.000000,201.639999,199.144897,247000
2018-05-25,201.320007,202.000000,201.130005,201.500000,199.006622,193200
2018-05-29,200.389999,201.970001,199.520004,201.350006,198.858475,361100
2018-05-30,202.539993,204.880005,202.410004,204.399994,201.870728,600900
2018-05-31,204.470001,205.059998,202.529999,202.880005,200.369553,624500
2018-06-01,204.350006,205.369995,203.539993,204.770004,202.236145,666500
2018-06-04,205.210007,205.460007,203.440002,205.460007,202.917618,320100
2018-06-05,205.389999,207.240005,205.169998,207.089996,204.527451,661400
2018-06-06,207.270004,208.839996,206.850006,208.809998,206.226166,558400
2018-06-07,209.000000,209.130005,205.550003,206.710007,204.152161,890400
2018-06-08,206.589996,207.960007,206.410004,207.889999,205.317551,459200
2018-06-11,207.970001,208.970001,207.690002,208.619995,206.038513,495800
2018-06-12,209.009995,210.820007,208.990005,210.490005,207.885376,492500
2018-06-13,210.820007,211.410004,209.520004,210.080002,207.480469,621300
2018-06-14,210.929993,211.809998,210.139999,211.669998,209.050781,484400
2018-06-15,210.949997,211.830002,210.279999,211.830002,209.208801,1496300
2018-06-18,210.830002,212.869995,210.220001,212.809998,210.176666,697600
2018-06-19,211.320007,212.669998,209.649994,212.529999,209.900146,408400
2018-06-20,213.550003,214.740005,213.210007,214.360001,211.707504,452800
2018-06-21,214.529999,214.610001,211.110001,211.770004,209.149551,680500
2018-06-22,212.600006,212.600006,209.899994,210.139999,207.539703,927700
2018-06-25,209.460007,209.460007,204.639999,205.759995,203.213898,1149100
2018-06-26,206.020004,208.360001,205.669998,207.440002,204.873123,670700
2018-06-27,207.559998,207.990005,203.110001,203.240005,200.725098,1245000
2018-06-28,203.020004,204.699997,201.580002,204.300003,201.771988,798900
2018-06-29,205.190002,205.889999,204.110001,204.330002,201.801605,824000
2018-07-02,203.149994,206.380005,202.729996,206.309998,203.757095,525200
2018-07-03,206.699997,207.770004,206.270004,206.619995,204.375305,647500
2018-07-05,207.740005,209.179993,206.589996,209.179993,206.907516,605000
2018-07-06,209.240005,211.380005,208.880005,211.149994,208.856079,461800
2018-07-09,212.259995,212.800003,210.850006,212.220001,209.914474,463600
2018-07-10,212.710007,212.899994,209.869995,210.949997,208.658279,426500
2018-07-11,209.690002,211.330002,209.419998,209.669998,207.392181,921900
2018-07-12,210.970001,211.750000,209.460007,211.559998,209.261642,962100
2018-07-13,211.669998,212.529999,210.929993,211.210007,208.915466,814800
2018-07-16,211.380005,211.729996,208.910004,209.940002,207.659241,505000
2018-07-17,209.710007,212.179993,209.660004,211.830002,209.528717,588800
2018-07-18,211.839996,212.460007,210.289993,212.300003,209.993591,375300
2018-07-19,212.050003,213.860001,211.179993,213.679993,211.358597,527200
2018-07-20,213.479996,214.009995,212.660004,212.830002,210.517868,590300
2018-07-23,212.490005,213.520004,211.580002,213.089996,210.775009,499300
2018-07-24,214.130005,214.610001,208.869995,209.699997,207.421860,1148300
2018-07-25,209.830002,211.350006,209.429993,211.270004,208.974808,621200
2018-07-26,211.320007,213.520004,211.039993,212.289993,209.983704,879300
2018-07-27,212.570007,212.660004,206.369995,207.320007,205.067719,3549800
2018-07-30,207.279999,207.779999,204.470001,204.759995,202.535522,2201200
2018-07-31,205.220001,208.630005,204.960007,207.550003,205.295212,1295500
2018-08-01,207.360001,208.440002,206.250000,207.750000,205.493011,1540000
2018-08-02,206.789993,209.990005,206.789993,209.679993,207.402054,2086400
2018-08-03,210.000000,210.600006,207.410004,208.330002,206.066742,1081300
2018-08-06,208.330002,210.210007,207.880005,210.190002,207.906525,667000
2018-08-07,208.330002,211.710007,208.330002,210.880005,208.589035,2092800
2018-08-08,210.710007,211.710007,209.020004,210.300003,208.015335,828100
2018-08-09,210.440002,212.369995,210.389999,211.029999,208.737396,857100
2018-08-10,209.809998,212.539993,209.809998,210.919998,208.628601,1371700
2018-08-13,211.089996,211.699997,208.600006,209.490005,207.214127,817900
2018-08-14,209.929993,212.130005,209.880005,211.610001,209.311111,1196300
2018-08-15,210.679993,210.860001,207.240005,208.600006,206.333817,1016100
2018-08-16,209.690002,211.080002,209.190002,210.350006,208.064789,485800
2018-08-17,210.350006,211.479996,209.330002,211.270004,208.974808,1177100
2018-08-20,212.050003,212.330002,210.460007,211.789993,209.489151,817800
2018-08-21,212.270004,215.169998,212.270004,214.300003,211.971893,2158800
2018-08-22,214.050003,215.630005,213.970001,215.259995,212.921448,628400
2018-08-23,215.259995,216.229996,214.199997,215.210007,212.871994,521500
2018-08-24,215.800003,216.990005,215.699997,216.660004,214.306259,371300
2018-08-27,217.669998,218.639999,217.259995,217.520004,215.156906,560800
2018-08-28,218.050003,218.460007,216.699997,217.850006,215.483322,807400
2018-08-29,218.179993,219.250000,217.619995,218.910004,216.531815,524600
2018-08-30,218.610001,220.220001,218.380005,219.009995,216.630707,683500
2018-08-31,218.490005,220.820007,218.490005,220.330002,217.936371,688300
2018-09-04,220.039993,220.350006,217.850006,219.889999,217.501144,1898000
2018-09-05,219.669998,219.669998,216.009995,218.539993,216.165817,3099100
2018-09-06,218.940002,219.119995,216.169998,216.710007,214.355698,976600
2018-09-07,216.009995,218.619995,215.250000,216.880005,214.523880,1626700
2018-09-10,217.779999,218.690002,217.000000,217.759995,215.394302,464700
2018-09-11,217.419998,219.000000,216.820007,218.199997,215.829514,775400
2018-09-12,217.800003,218.169998,215.470001,217.580002,215.216263,1496100
2018-09-13,218.500000,219.089996,217.089996,217.589996,215.226120,384300
2018-09-14,217.740005,219.500000,217.419998,218.679993,216.304306,404800
2018-09-17,218.679993,218.949997,214.809998,214.979996,212.644501,2231000
2018-09-18,215.419998,217.259995,215.419998,216.619995,214.266678,1019600
2018-09-19,216.619995,217.399994,214.399994,215.270004,212.931335,766600
2018-09-20,216.130005,217.369995,215.330002,217.330002,214.968979,857700
2018-09-21,217.669998,218.229996,215.589996,215.589996,213.247879,822100
2018-09-24,215.529999,216.380005,214.160004,215.860001,213.514938,604000
2018-09-25,216.289993,217.309998,216.100006,216.750000,214.395264,435900
2018-09-26,216.800003,217.149994,214.300003,214.570007,212.526245,895700
2018-09-27,214.929993,215.479996,214.199997,214.490005,212.446991,479300
2018-09-28,213.860001,216.100006,213.699997,215.080002,213.031372,973400
2018-10-01,216.100006,216.100006,211.210007,211.729996,209.713287,1220400
2018-10-02,211.539993,211.839996,207.970001,208.580002,206.593292,2740400
2018-10-03,209.470001,211.360001,208.410004,210.369995,208.366226,974800
2018-10-04,209.820007,209.830002,205.800003,206.509995,204.543015,1410100
2018-10-05,206.619995,207.369995,201.720001,204.190002,202.245117,2040800
2018-10-08,203.440002,204.330002,200.509995,202.610001,200.680145,1169600
2018-10-09,202.179993,203.990005,200.860001,201.139999,199.224152,2074800
2018-10-10,200.630005,200.820007,193.880005,194.259995,192.409683,4381900
2018-10-11,193.050003,196.130005,191.029999,191.179993,189.359009,2792800
2018-10-12,194.369995,195.080002,190.250000,192.470001,190.636734,2011000
2018-10-15,192.199997,194.190002,190.419998,192.839996,191.003204,1379300
2018-10-16,194.020004,199.880005,193.080002,199.460007,197.560165,1419400
2018-10-17,199.089996,199.169998,195.949997,198.699997,196.807388,836100
2018-10-18,197.970001,198.139999,193.690002,194.899994,193.043579,1089100
2018-10-19,195.220001,196.479996,191.020004,191.729996,189.903778,1174800
2018-10-22,192.270004,193.300003,190.679993,191.820007,189.992950,1500700
2018-10-23,188.800003,191.860001,186.210007,190.300003,188.487411,1383900
2018-10-24,189.970001,190.869995,181.979996,182.089996,180.355606,1623600
2018-10-25,183.399994,187.559998,183.100006,186.440002,184.664169,976800
2018-10-26,183.850006,186.929993,180.410004,184.139999,182.386078,1480900
2018-10-29,186.520004,188.070007,179.759995,182.169998,180.434830,801900
2018-10-30,181.899994,186.380005,181.740005,186.130005,184.357117,926100
2018-10-31,188.449997,190.110001,187.490005,187.889999,186.100357,1097300
2018-11-01,188.949997,193.559998,188.520004,193.009995,191.171585,1363400
2018-11-02,194.059998,195.149994,191.539993,193.479996,191.637100,1849200
2018-11-05,193.589996,193.880005,190.279999,192.279999,190.448547,1140900
2018-11-06,192.020004,194.130005,191.740005,193.350006,191.508362,745100
2018-11-07,194.470001,197.710007,193.759995,197.610001,195.727798,854000
2018-11-08,197.020004,198.589996,196.470001,197.300003,195.420746,1208000
2018-11-09,195.479996,195.550003,190.990005,192.610001,190.775406,1173000
2018-11-12,192.250000,192.550003,187.289993,187.649994,185.862640,1209300
2018-11-13,188.300003,190.250000,186.389999,186.729996,184.951416,1498900
